,platform,genre,title,score
0,                                        Dreamcast,fighting,SoulCalibur,98
1,                                        PlayStation,fighting,Tekken 3,96
2,                                        PlayStation 3,fighting,Street Fighter IV,94
3,                                        PlayStation 2,fighting,Virtua Fighter 4,94
4,                                        Wii,fighting,Super Smash Bros. Brawl,93
5,                                        PlayStation,fighting,Street Fighter Alpha 3,93
6,                                        Xbox 360,fighting,Street Fighter IV,93
7,                                        GameCube,fighting,SoulCalibur II,93
8,                                        PlayStation 2,fighting,Virtua Fighter 4: Evolution,93
9,                                        PlayStation 2,fighting,SoulCalibur II,92
10,                                        PlayStation 3,fighting,Super Street Fighter IV,92
11,                                        GameCube,fighting,Super Smash Bros. Melee,92
12,                                        Xbox,fighting,SoulCalibur II,92
13,                                        Wii U,fighting,Super Smash Bros. for Wii U,92
14,                                        Xbox 360,fighting,Super Street Fighter IV,91
15,                                        PlayStation 2,fighting,DOA2: Hardcore,91
16,                                        PC,fighting,Street Fighter IV,91
17,                                        Dreamcast,fighting,Marvel vs. Capcom 2,90
18,                                        PlayStation,fighting,WWF SmackDown! 2: Know Your Role,90
19,                                        PlayStation,fighting,Tekken 2,89
20,                                        Nintendo 64,fighting,WWF No Mercy,89
21,                                        iOS,fighting,Infinity Blade II,89
22,                                        Xbox 360,fighting,Virtua Fighter 5 Online,89
23,                                        Dreamcast,fighting,Ultimate Fighting Championship,88
24,                                        PlayStation 2,fighting,Tekken 5,88
25,                                        Xbox 360,fighting,Super Street Fighter II Turbo HD Remix,88
26,                                        Xbox 360,fighting,Mortal Kombat Komplete Edition,88
27,                                        PSP,fighting,Tekken: Dark Resurrection,88
28,                                        PlayStation 3,fighting,Super Street Fighter II Turbo HD Remix,87
29,                                        PlayStation 3,fighting,BlazBlue: Calamity Trigger,87
30,                                        Dreamcast,fighting,Power Stone 2,87
31,                                        iOS,fighting,Infinity Blade,87
32,                                        Xbox,fighting,Dead or Alive 3,87
33,                                        PlayStation 3,fighting,BlazBlue: Continuum Shift,87
34,                                        PlayStation 2,fighting,Guilty Gear X2,87
35,                                        PlayStation 3,fighting,UFC Undisputed 3,86
36,                                        Xbox 360,fighting,BlazBlue: Calamity Trigger,86
37,                                        Xbox,fighting,Guilty Gear X2 #Reload,86
38,                                        Xbox 360,fighting,Mortal Kombat,86
39,                                        PlayStation 2,fighting,SoulCalibur III,86
40,                                        Xbox 360,fighting,Street Fighter III: Third Strike Online Edition,86
41,                                        PlayStation 3,fighting,Street Fighter III: Third Strike Online Edition,86
42,                                        Dreamcast,fighting,Fatal Fury: Mark of the Wolves,86
43,                                        PlayStation 3,fighting,Persona 4 Arena,86
44,                                        PlayStation 3,fighting,UFC Undisputed 2010,85
45,                                        Wii,fighting,Tatsunoko vs. Capcom: Ultimate All-Stars,85
46,                                        3DS,fighting,Super Street Fighter IV: 3D Edition,85
47,                                        PlayStation 2,fighting,Tekken Tag Tournament,85
48,                                        Xbox 360,fighting,BlazBlue: Continuum Shift,85
49,                                        Xbox 360,fighting,Dead or Alive 4,85
50,                                        PlayStation 3,fighting,SoulCalibur IV,85
51,                                        Xbox 360,fighting,SoulCalibur IV,85
52,                                        3DS,fighting,Super Smash Bros. for Nintendo 3DS,85
53,                                        PlayStation 2,fighting,WWE SmackDown! Here Comes the Pain,85
54,                                        Xbox 360,fighting,Marvel vs. Capcom 3: Fate of Two Worlds,85
55,                                        PlayStation 3,fighting,Virtua Fighter 5,85
56,                                        Xbox 360,fighting,UFC Undisputed 3,85
57,                                        PlayStation 3,fighting,Marvel vs. Capcom 2,85
58,                                        PlayStation Vita,fighting,Mortal Kombat,85
59,                                        Dreamcast,fighting,Street Fighter III: Double Impact,84
60,                                        PlayStation 3,fighting,Street Fighter X Tekken,84
61,                                        Game Boy Advance,fighting,Super Street Fighter II: Turbo Revival,84
62,                                        Xbox 360,fighting,UFC Undisputed 2010,84
63,                                        PC,fighting,Super Street Fighter IV: Arcade Edition,84
64,                                        PlayStation 3,fighting,Marvel vs. Capcom 3: Fate of Two Worlds,84
65,                                        PlayStation 3,fighting,Mortal Kombat,84
66,                                        PlayStation,fighting,Dead or Alive,84
67,                                        iOS,fighting,Street Fighter IV,84
68,                                        Dreamcast,fighting,Street Fighter III: 3rd Strike,84
69,                                        Xbox,fighting,Def Jam: Fight for NY,84
70,                                        Xbox 360,fighting,Ultra Street Fighter IV,84
71,                                        PlayStation 3,fighting,UFC Undisputed 2009,84
72,                                        PlayStation 2,fighting,WWE SmackDown! vs. Raw 2006,84
73,                                        PlayStation 3,fighting,BlazBlue: Chrono Phantasma,83
74,                                        PlayStation 3,fighting,Ultra Street Fighter IV,83
75,                                        Xbox 360,fighting,Street Fighter X Tekken,83
76,                                        PlayStation,fighting,Bushido Blade,83
77,                                        Xbox 360,fighting,Persona 4 Arena,83
78,                                        Wii U,fighting,Tekken Tag Tournament 2: Wii U Edition,83
79,                                        DS,fighting,Bleach: The Blade of Fate,83
80,                                        Xbox 360,fighting,UFC Undisputed 2009,83
81,                                        Game Boy Advance,fighting,Street Fighter Alpha 3,83
82,                                        Xbox 360,fighting,Tekken Tag Tournament 2,83
83,                                        PC,fighting,Skullgirls,83
84,                                        PlayStation 2,fighting,Def Jam: Fight for NY,83
85,                                        PlayStation Vita,fighting,BlazBlue: Continuum Shift Extend,83
86,                                        iOS,fighting,The King of Fighters-i 002,82
87,                                        Wii U,fighting,Injustice: Gods Among Us,82
88,                                        PlayStation 2,fighting,WWE SmackDown! Shut Your Mouth,82
89,                                        Xbox 360,fighting,Darkstalkers Resurrection,82
90,                                        PlayStation 3,fighting,Skullgirls,82
91,                                        PlayStation 3,fighting,Tekken Tag Tournament 2,82
92,                                        PlayStation 3,fighting,Virtua Fighter 5 Final Showdown,82
93,                                        PC,fighting,Ultra Street Fighter IV,82
94,                                        Game Boy Advance,fighting,Tekken Advance,82
95,                                        Xbox 360,fighting,Marvel vs. Capcom 2,82
96,                                        PSP,fighting,Tekken 6,82
97,                                        PSP,fighting,BlazBlue: Calamity Trigger Portable,82
98,                                        DS,fighting,Bleach: Dark Souls,82
99,                                        PlayStation 3,fighting,Tekken 5: Dark Resurrection,82
100,                                        Xbox 360,fighting,Injustice: Gods Among Us,81
101,                                        Xbox,fighting,Mortal Kombat: Deadly Alliance,81
102,                                        Xbox 360,fighting,Virtua Fighter 5 Final Showdown,81
103,                                        PSP,fighting,WWE SmackDown! vs. Raw 2006,81
104,                                        PlayStation 3,fighting,SoulCalibur V,81
105,                                        Xbox,fighting,Mortal Kombat: Deception,81
106,                                        Game Boy Advance,fighting,Mortal Kombat: Deadly Alliance,81
107,                                        PlayStation 2,fighting,Capcom vs. SNK 2: Mark of the Millennium 2001,81
108,                                        PlayStation 3,fighting,WWE SmackDown vs. Raw 2010,81
109,                                        PlayStation 2,fighting,Mortal Kombat: Deception,81
110,                                        Xbox 360,fighting,WWE SmackDown vs. Raw 2007,81
111,                                        PC,fighting,Mortal Kombat Komplete Edition,81
112,                                        GameCube,fighting,Mortal Kombat: Deadly Alliance,81
113,                                        GameCube,fighting,Def Jam Vendetta,81
114,                                        PlayStation 3,fighting,Ultimate Marvel vs. Capcom 3,80
115,                                        Xbox 360,fighting,WWE SmackDown vs. Raw 2010,80
116,                                        PSP,fighting,Street Fighter Alpha 3 MAX,80
117,                                        Dreamcast,fighting,Project Justice,80
118,                                        PlayStation 4,fighting,Injustice: Gods Among Us - Ultimate Edition,80
119,                                        Dreamcast,fighting,Capcom vs. SNK,80
120,                                        Game Boy Advance,fighting,The King of Fighters EX2: Howling Blood,80
121,                                        PlayStation 3,fighting,Darkstalkers Resurrection,80
122,                                        Xbox 360,fighting,Tekken 6,80
123,                                        PlayStation 3,fighting,Super Street Fighter IV: Arcade Edition,80
124,                                        PlayStation 2,fighting,WWE SmackDown! vs. Raw,80
125,                                        Game Boy Advance,fighting,Fire Pro Wrestling,80
126,                                        PlayStation 2,fighting,War of the Monsters,80
127,                                        PSP,fighting,SoulCalibur: Broken Destiny,80
128,                                        PlayStation Vita,fighting,Ultimate Marvel vs. Capcom 3,80
129,                                        PlayStation 2,fighting,WWE SmackDown vs. Raw 2007,80
130,                                        PC,fighting,Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst,80
131,                                        PlayStation Vita,fighting,Dead or Alive 5 Plus,80
132,                                        PlayStation 2,fighting,Def Jam Vendetta,80
133,                                        Xbox,fighting,Capcom vs. SNK 2 EO,80
134,                                        PlayStation,fighting,Gundam Battle Assault 2,80
135,                                        Xbox 360,fighting,WWE SmackDown vs. Raw 2009,79
136,                                        Xbox 360,fighting,The King of Fighters XIII,79
137,                                        PlayStation Vita,fighting,Street Fighter X Tekken,79
138,                                        Xbox 360,fighting,EA Sports MMA,79
139,                                        3DS,fighting,Dead or Alive Dimensions,79
140,                                        Xbox 360,fighting,SoulCalibur,79
141,                                        PC,fighting,Injustice: Gods Among Us - Ultimate Edition,79
142,                                        PlayStation 2,fighting,Mortal Kombat: Deadly Alliance,79
143,                                        Xbox 360,fighting,BlazBlue: Continuum Shift Extend,79
144,                                        PlayStation 3,fighting,Tekken 6,79
145,                                        PSP,fighting,Dissidia: Final Fantasy,79
146,                                        PSP,fighting,Def Jam: Fight for NY: The Takeover,79
147,                                        GameCube,fighting,WWE Day of Reckoning,79
148,                                        Xbox 360,fighting,Ultimate Marvel vs. Capcom 3,79
149,                                        PlayStation 2,fighting,Tekken 4,79
150,                                        Wii,fighting,WWE SmackDown vs. Raw 2009,79
151,                                        PlayStation 2,fighting,Guilty Gear X,79
152,                                        PC,fighting,Street Fighter X Tekken,79
153,                                        Nintendo 64,fighting,Super Smash Bros.,79
154,                                        Wii,fighting,WWE SmackDown vs. Raw 2010,78
155,                                        Xbox 360,fighting,WWE '13,78
156,                                        Xbox 360,fighting,Super Street Fighter IV: Arcade Edition,78
157,                                        PlayStation 3,fighting,WWE SmackDown vs. Raw 2009,78
158,                                        Xbox 360,fighting,Skullgirls,78
159,                                        PSP,fighting,Dissidia 012: Duodecim Final Fantasy,78
160,                                        PSP,fighting,WWE SmackDown vs. Raw 2007,78
161,                                        PlayStation 2,fighting,WWE SmackDown vs. Raw 2009,78
162,                                        PC,fighting,Awesomenauts,78
163,                                        PlayStation 3,fighting,Injustice: Gods Among Us,78
164,                                        PlayStation 2,fighting,Fire Pro Wrestling Returns,78
165,                                        Xbox 360,fighting,Marvel vs. Capcom Origins,78
166,                                        Xbox,fighting,Mortal Kombat: Armageddon,77
167,                                        PlayStation 3,fighting,EA Sports MMA,77
168,                                        PlayStation 3,fighting,Dead or Alive 5 Ultimate,77
169,                                        Xbox 360,fighting,SoulCalibur V,77
170,                                        iOS,fighting,Rhythm Spirit,77
171,                                        PC,fighting,The King of Fighters XIII: Steam Edition,77
172,                                        PlayStation 3,fighting,Naruto Shippuden: Ultimate Ninja Storm 3,77
173,                                        GameCube,fighting,Ultimate Muscle: Legends vs New Generation,77
174,                                        PlayStation 3,fighting,The King of Fighters XIII,77
175,                                        PlayStation 2,fighting,Arcana Heart,77
176,                                        Dreamcast,fighting,The Last Blade 2: Heart of the Samurai,77
177,                                        PlayStation 2,fighting,Guilty Gear XX Accent Core,77
178,                                        GameCube,fighting,Mortal Kombat: Deception,77
179,                                        PSP,fighting,BlazBlue: Continuum Shift II,77
180,                                        PSP,fighting,Guilty Gear Judgment,77
181,                                        Xbox 360,fighting,Garou: Mark of the Wolves,77
182,                                        PlayStation 3,fighting,Mortal Kombat Komplete Edition,77
183,                                        PlayStation 2,fighting,Dragon Ball Z: Budokai 3,77
184,                                        Xbox 360,fighting,Awesomenauts,77
185,                                        GameCube,fighting,WWE WrestleMania XIX,76
186,                                        Wii,fighting,Guilty Gear XX Accent Core Plus,76
187,                                        Xbox 360,fighting,Street Fighter II' Hyper Fighting,76
188,                                        Xbox 360,fighting,Dead or Alive 5,76
189,                                        Xbox 360,fighting,SoulCalibur II HD Online,76
190,                                        GameCube,fighting,WWE Day of Reckoning 2,76
191,                                        iOS,fighting,Paper Monsters,76
192,                                        PlayStation 3,fighting,WWE '13,76
193,                                        PlayStation 3,fighting,Naruto Shippuden: Ultimate Ninja Storm 2,76
194,                                        PlayStation 2,fighting,WWF SmackDown! Just Bring It,76
195,                                        PlayStation 2,fighting,Marvel vs. Capcom 2,76
196,                                        PC,fighting,Total Extreme Wrestling 2004,76
197,                                        PlayStation 3,fighting,Mortal Kombat vs. DC Universe,76
198,                                        Xbox 360,fighting,WWE 2K14,75
199,                                        PlayStation 2,fighting,Mortal Kombat: Armageddon,75
200,                                        PlayStation 3,fighting,Awesomenauts,75
201,                                        PlayStation 2,fighting,Naruto: Ultimate Ninja,75
202,                                        PlayStation 2,fighting,Naruto: Ultimate Ninja 3,75
203,                                        Xbox 360,fighting,WWE All Stars,75
204,                                        PlayStation 3,fighting,WWE All Stars,75
205,                                        GameCube,fighting,Bloody Roar: Primal Fury,75
206,                                        Wii,fighting,Guilty Gear XX Accent Core,75
207,                                        Xbox 360,fighting,WWE SmackDown vs. Raw 2011,75
208,                                        PlayStation 3,fighting,AquaPazza: AquaPlus Dream Match,75
209,                                        Xbox 360,fighting,Dead or Alive 5 Ultimate,75
210,                                        PlayStation 3,fighting,Naruto: Ultimate Ninja Storm,75
211,                                        PlayStation Vita,fighting,PlayStation All-Stars Battle Royale,75
212,                                        DS,fighting,WWE SmackDown vs. Raw 2010,75
213,                                        PlayStation 3,fighting,Guilty Gear XX Accent Core Plus,75
214,                                        PlayStation,fighting,X-Men: Mutant Academy,75
215,                                        Game Boy Advance,fighting,Mortal Kombat: Tournament Edition,75
216,                                        PlayStation 2,fighting,The King of Fighters XI,75
217,                                        Wii,fighting,Naruto: Clash of Ninja Revolution,74
218,                                        PSP,fighting,Darkstalkers Chronicle: The Chaos Tower,74
219,                                        Xbox,fighting,Ultimate Fighting Championship: Tapout,74
220,                                        GameCube,fighting,Naruto: Clash of Ninja 2,74
221,                                        PlayStation 3,fighting,Naruto Shippuden: Ultimate Ninja Storm Generations,74
222,                                        PlayStation 3,fighting,WWE SmackDown vs. Raw 2008,74
223,                                        PlayStation 3,fighting,WWE SmackDown vs. Raw 2011,74
224,                                        Wii,fighting,Naruto Shippuden: Clash of Ninja Revolution III,74
225,                                        PlayStation 3,fighting,WWE 2K14,74
226,                                        PSP,fighting,UFC Undisputed 2010,74
227,                                        Xbox 360,fighting,Naruto Shippuden: Ultimate Ninja Storm Generations,74
228,                                        Xbox 360,fighting,Guilty Gear XX Accent Core Plus,74
229,                                        Xbox 360,fighting,Naruto Shippuden: Ultimate Ninja Storm 2,74
230,                                        DS,fighting,Custom Robo Arena,74
231,                                        Wii,fighting,WWE '13,74
232,                                        PlayStation,fighting,Capcom vs. SNK Pro,74
233,                                        PlayStation 3,fighting,Dead or Alive 5,74
234,                                        PlayStation 3,fighting,PlayStation All-Stars Battle Royale,74
235,                                        Wii,fighting,WWE '12,74
236,                                        PlayStation 2,fighting,Naruto: Ultimate Ninja 2,73
237,                                        Xbox 360,fighting,The King of Fighters '98 Ultimate Match,73
238,                                        iOS,fighting,SoulCalibur,73
239,                                        PlayStation 2,fighting,Pride FC: Fighting Championships,73
240,                                        PlayStation 2,fighting,Guilty Gear Isuka,73
241,                                        PlayStation 3,fighting,Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst,73
242,                                        DS,fighting,Ultimate Mortal Kombat,73
243,                                        PlayStation 3,fighting,BlazBlue: Continuum Shift Extend,73
244,                                        PlayStation 3,fighting,Arcana Heart 3,73
245,                                        PC,fighting,Yatagarasu: Attack on Cataclysm,73
246,                                        PlayStation 2,fighting,The King of Fighters '98 Ultimate Match,73
247,                                        Game Boy Advance,fighting,Dragon Ball Z: Supersonic Warriors,73
248,                                        iOS,fighting,Mr. Dreamer,73
249,                                        PlayStation 3,fighting,SoulCalibur II HD Online,73
250,                                        PlayStation 2,fighting,Dragon Ball Z: Budokai Tenkaichi 3,73
251,                                        Xbox One,fighting,Killer Instinct,73
252,                                        Xbox 360,fighting,Small Arms,73
253,                                        Xbox 360,fighting,Virtual-On: Oratorio Tangram Ver.5.66,73
254,                                        GameCube,fighting,Godzilla: Destroy All Monsters Melee,73
255,                                        PlayStation 2,fighting,Dragon Ball Z: Budokai Tenkaichi 2,73
256,                                        Game Boy Advance,fighting,WWE Road to WrestleMania X8,73
257,                                        PC,fighting,Divekick,73
258,                                        Game Boy Advance,fighting,Fire Pro Wrestling 2,72
259,                                        PSP,fighting,WWE SmackDown vs. Raw 2009,72
